,device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
1065,5656022168,223815263874,1636633889.749682,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1066,5656030525,223815272231,1636633889.7576773,-0.08944883942604065,0.0980745404958725,-221.21969604492188,262.3148193359375,94.8541488647461,0.5857316851615906,0.4922362267971039,0.33989134430885315,-36.1253776550293,3.271482467651367,601.9674072265625,,0,1,1,0.12912032008171082,0.05766529589891434,-139.29931640625,273.4754333496094,99.59156036376953,0.44384288787841797,0.4974003732204437,0.4028598964214325,24.40591049194336,1.1298015117645264,620.8579711914062,,0,1,1
1067,5656038837,223815280543,1636633889.7665932,-0.03906600922346115,0.16086241602897644,-202.3360595703125,244.9734344482422,87.4931640625,0.586075484752655,0.4916863739490509,0.3394848704338074,-36.26288986206055,3.50246262550354,601.845458984375,,0,1,1,0.1182791143655777,0.06944294273853302,-143.36264038085938,270.2225646972656,98.21080017089844,0.4437766671180725,0.497221976518631,0.4027596116065979,24.43350601196289,1.2072702646255493,620.827880859375,,0,1,1
1068,5656047162,223815288868,1636633889.7745004,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1069,5656055541,223815297246,1636633889.782617,-0.1060539036989212,0.06528632342815399,-227.4433135986328,271.3705749511719,98.69810485839844,0.5857679843902588,0.4922170341014862,0.3388185501098633,-36.1213493347168,3.2778079509735107,601.6455688476562,,0,1,1,0.13421206176280975,0.07360856980085373,-137.3909149169922,269.0720520019531,97.7224349975586,0.4437772035598755,0.4973828196525574,0.4024851620197296,24.430030822753906,1.13722825050354,620.7455444335938,,0,1,1
1070,5656063830,223815305535,1636633889.7911325,-0.038513656705617905,0.1540272831916809,-202.1290283203125,246.86122131347656,88.29448699951172,0.5860453844070435,0.4917176067829132,0.3386676013469696,-36.2354621887207,3.487882137298584,601.6002807617188,,0,1,1,0.1267136186361313,0.07078765332698822,-140.20135498046875,269.8511657714844,98.05314636230469,0.44376274943351746,0.49723315238952637,0.4025649130344391,24.437257766723633,1.2023022174835205,620.7694702148438,,0,1,1
1071,5656072150,223815313855,1636633889.799533,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1072,5656080493,223815322198,1636633889.8077195,-0.10526920855045319,0.05706525221467018,-227.1492156982422,273.64117431640625,99.66191101074219,0.5858108997344971,0.49224722385406494,0.3383992612361908,-36.13185501098633,3.264418363571167,601.519775390625,,0,1,1,0.12552514672279358,0.052990932017564774,-140.6468048095703,274.7664489746094,100.13956451416016,0.44369009137153625,0.4974111318588257,0.40261271595954895,24.469396591186523,1.1249897480010986,620.7838134765625,,0,1,1
1073,5656088838,223815330542,1636633889.8160603,-0.03862420469522476,0.1511005014181137,-202.17047119140625,247.66957092285156,88.63761138916016,0.5860733985900879,0.4917217493057251,0.3384643495082855,-36.243560791015625,3.4857914447784424,601.539306640625,,0,1,1,0.11103605479001999,0.06625381857156754,-146.07736206054688,271.1033630371094,98.58467864990234,0.4437582492828369,0.4972423017024994,0.402923583984375,24.443456649780273,1.1985394954681396,620.8770751953125,,0,1,1
1074,5656097160,223815338864,1636633889.8240552,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1075,5656105491,223815347195,1636633889.8326519,-0.06901925802230835,0.08395937085151672,-213.5626220703125,266.2132873535156,96.50895690917969,0.5858228802680969,0.49225932359695435,0.33849406242370605,-36.138614654541016,3.259467363357544,601.5482177734375,,0,1,1,0.1334572583436966,0.060206133872270584,-137.673828125,272.773681640625,99.29368591308594,0.44380655884742737,0.4974227845668793,0.4033583700656891,24.427587509155273,1.1203267574310303,621.0075073242188,,0,1,1
1076,5656113817,223815355521,1636633889.8410647,-0.05261851102113724,0.15032193064689636,-207.4155731201172,247.88461303710938,88.7288818359375,0.5860804319381714,0.491756409406662,0.33886900544166565,-36.253849029541016,3.4718968868255615,601.6607055664062,,0,1,1,0.12586817145347595,0.07277215272188187,-140.5182342529297,269.3030700683594,97.82049560546875,0.4437638819217682,0.4972412884235382,0.40404295921325684,24.454219818115234,1.1996254920959473,621.212890625,,0,1,1
1077,5656122146,223815363849,1636633889.8497055,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1078,5656130490,223815372193,1636633889.8576033,-0.07645247876644135,0.09068762511014938,-216.34861755371094,264.3550109863281,95.72016143798828,0.5858032703399658,0.4922756254673004,0.3394657373428345,-36.14788055419922,3.254181385040283,601.8397216796875,,0,1,1,0.1273399442434311,0.060599036514759064,-139.96661376953125,272.6651611328125,99.24761962890625,0.4437845051288605,0.49743473529815674,0.40523824095726013,24.459365844726562,1.116152286529541,621.5714721679688,,0,1,1
1079,5656138824,223815380527,1636633889.8661542,-0.03741837292909622,0.1411695033311844,-201.71852111816406,250.41241455078125,89.8018798828125,0.5860722064971924,0.4917643368244171,0.3401334583759308,-36.27323913574219,3.4707345962524414,602.0400390625,,0,1,1,0.12055599689483643,0.062445227056741714,-142.50924682617188,272.1552734375,99.03118133544922,0.4437267780303955,0.4972526729106903,0.4063260853290558,24.497331619262695,1.1959927082061768,621.8978271484375,,0,1,1
1080,5656147144,223815388847,1636633889.8745005,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1081,5656155476,223815397179,1636633889.8824768,-0.07756774872541428,0.08211397379636765,-216.76663208007812,266.72296142578125,96.72530364990234,0.5857581496238708,0.49231335520744324,0.3412618041038513,-36.16120147705078,3.2411856651306152,602.3785400390625,,0,1,1,0.10512131452560425,0.042852748185396194,-148.29421997070312,277.5664978027344,101.328125,0.4436039626598358,0.4974491000175476,0.40825316309928894,24.573627471923828,1.1115063428878784,622.4759521484375,,0,1,1
1082,5656163822,223815405524,1636633889.8916118,-0.03221791982650757,0.15435712039470673,-199.76937866210938,246.77012634277344,88.25581359863281,0.5860235691070557,0.49183085560798645,0.3422735631465912,-36.2913932800293,3.446373224258423,602.6820678710938,,0,1,1,0.11957237869501114,0.07347773760557175,-142.87791442871094,269.1081848144531,97.73777770996094,0.4436536729335785,0.4973091185092926,0.4097886085510254,24.57013702392578,1.1733752489089966,622.9365844726562,,0,1,1
1083,5656172153,223815413855,1636633889.8998904,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1084,5656180493,223815422195,1636633889.9076977,-0.08354571461677551,0.07797802984714508,-219.00718688964844,267.8652648925781,97.2101821899414,0.5856715440750122,0.4924054443836212,0.3438517153263092,-36.17127227783203,3.2064931392669678,603.155517578125,,0,1,1,0.09937519580125809,0.05375581607222557,-150.4478759765625,274.5552062988281,100.04988861083984,0.44352781772613525,0.4975682497024536,0.4123193323612213,24.65502166748047,1.061676025390625,623.69580078125,,0,1,1
1085,5656188818,223815430520,1636633889.9168286,-0.04056287929415703,0.15821577608585358,-202.8970947265625,245.70440673828125,87.8034439086914,0.5859251022338867,0.49189701676368713,0.344948947429657,-36.298126220703125,3.42301344871521,603.4846801757812,,0,1,1,0.11780638247728348,0.06250274926424026,-143.53982543945312,272.1393737792969,99.0244369506836,0.4435482919216156,0.4974443316459656,0.4139898717403412,24.665891647338867,1.116668701171875,624.1969604492188,,0,1,1
1086,5656197154,223815438855,1636633889.92448,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1087,5656205482,223815447183,1636633889.9325101,-0.11380921304225922,0.05182649940252304,-230.35003662109375,275.0880432128906,100.27607727050781,0.5856019854545593,0.4924362897872925,0.346453458070755,-36.18869400024414,3.1975972652435303,603.93603515625,,0,1,1,0.09760791063308716,0.03570093959569931,-151.11026000976562,279.5417785644531,102.16657257080078,0.44336336851119995,0.49761173129081726,0.416494756937027,24.776477813720703,1.044778823852539,624.9484252929688,,0,1,1
1088,5656213817,223815455518,1636633889.9414952,-0.039353977888822556,0.13309401273727417,-202.44398498535156,252.64279174804688,90.74861145019531,0.5858526229858398,0.49192002415657043,0.3472275733947754,-36.3086051940918,3.417167901992798,604.1682739257812,,0,1,1,0.12413406372070312,0.04365181177854538,-141.16818237304688,277.3458251953125,101.23444366455078,0.4435119032859802,0.49747923016548157,0.4178299903869629,24.727340698242188,1.1034523248672485,625.3489990234375,,0,1,1
1089,5656222149,223815463850,1636633889.949261,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1090,5656230469,223815472169,1636633889.9575734,-0.07484357059001923,0.0921805128455162,-215.74559020996094,263.94268798828125,95.5451431274414,0.5855680704116821,0.4924301207065582,0.34818726778030396,-36.20549011230469,3.202962875366211,604.4561767578125,,0,1,1,0.0946459025144577,0.05224870890378952,-152.22042846679688,274.971435546875,100.22657775878906,0.44335123896598816,0.4976351261138916,0.4196773171424866,24.819650650024414,1.0361298322677612,625.9031982421875,,0,1,1
1091,5656238815,223815480515,1636633889.9660294,-0.041555747389793396,0.133196622133255,-203.26922607421875,252.61444091796875,90.73658752441406,0.5858434438705444,0.49192243814468384,0.3486275374889374,-36.329952239990234,3.418513059616089,604.5882568359375,,0,1,1,0.11877494305372238,0.039066143333911896,-143.17678833007812,278.6123352050781,101.77204895019531,0.4434727728366852,0.49746447801589966,0.4205867648124695,24.777191162109375,1.1113835573196411,626.176025390625,,0,1,1
1092,5656247149,223815488849,1636633889.974321,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1093,5656255478,223815497178,1636633889.9825344,-0.0799928829073906,0.08116284757852554,-217.67556762695312,266.98565673828125,96.83680725097656,0.5855892896652222,0.492413192987442,0.34900328516960144,-36.2291374206543,3.211420774459839,604.7009887695312,,0,1,1,0.11400657147169113,0.06655697524547577,-144.9639892578125,271.0196533203125,98.54914093017578,0.44335800409317017,0.4976000189781189,0.42163532972335815,24.83997917175293,1.0525004863739014,626.4906005859375,,0,1,1
1094,5656263804,223815505504,1636633889.9916584,-0.041325438767671585,0.1538991779088974,-203.18289184570312,246.8966064453125,88.30950927734375,0.5858922004699707,0.49191004037857056,0.3489457070827484,-36.35633850097656,3.424309730529785,604.6837158203125,,0,1,1,0.11340832710266113,0.06002088636159897,-145.18821716308594,272.8248291015625,99.31539916992188,0.44350671768188477,0.4974433183670044,0.4219120144844055,24.77804183959961,1.1213616132736206,626.5736083984375,,0,1,1
1095,5656272144,223815513843,1636633889.9996214,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1096,5656280463,223815522162,1636633890.0079331,-0.0807342678308487,0.08360490947961807,-217.9534454345703,266.3111877441406,96.55050659179688,0.585628092288971,0.4924283027648926,0.3485640585422516,-36.237667083740234,3.2043325901031494,604.5692138671875,,0,1,1,0.10081105679273605,0.04281553998589516,-149.9097137451172,277.5767822265625,101.33248138427734,0.44341301918029785,0.497611939907074,0.42189738154411316,24.818967819213867,1.0473977327346802,626.5692138671875,,0,1,1
1097,5656288810,223815530509,1636633890.0167103,-0.03008311241865158,0.16336847841739655,-198.96923828125,244.28128051757812,87.1993637084961,0.5859677195549011,0.49190616607666016,0.3480849266052246,-36.372764587402344,3.424480438232422,604.4254760742188,,0,1,1,0.11817023158073425,0.051804687827825546,-143.4034423828125,275.0940856933594,100.27863311767578,0.4435867965221405,0.497437059879303,0.421591192483902,24.739112854003906,1.1239417791366577,626.4773559570312,,0,1,1
1098,5656297140,223815538839,1636633890.0241694,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1099,5656305472,223815547170,1636633890.0329857,-0.06573717296123505,0.09061402827501297,-212.33248901367188,264.3753356933594,95.72879028320312,0.5857124328613281,0.4923888146877289,0.34711241722106934,-36.24724197387695,3.218721866607666,604.1337280273438,,0,1,1,0.09982345253229141,0.05314720422029495,-150.27987670898438,274.7232971191406,100.12124633789062,0.4434812366962433,0.49756497144699097,0.4206514358520508,24.774253845214844,1.0673587322235107,626.1954345703125,,0,1,1
1100,5656313807,223815555505,1636633890.0412273,-0.04124734550714493,0.1442147195339203,-203.15362548828125,249.57135009765625,89.44486999511719,0.586040198802948,0.49187105894088745,0.3464343249797821,-36.37360763549805,3.4365158081054688,603.9302978515625,,0,1,1,0.1287657916545868,0.05894935876131058,-139.43218994140625,273.12078857421875,99.44102478027344,0.4436586797237396,0.4973701238632202,0.41998109221458435,24.688539505004883,1.152403712272644,625.9943237304688,,0,1,1
1101,5656322128,223815563826,1636633890.0494087,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
