	device_time_stamp	system_time_stamp	UTC	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
128	3983777171	222143058134	1636632217.543136	0.45899268984794617	0.4543899595737457	-15.66217041015625	163.90408325195312	53.08123016357422	0.552003026008606	0.4374581575393677	0.25298401713371277	-20.96380615234375	25.212278366088867	575.8952026367188		0	1	1	0.49241992831230164	0.4760352373123169	-3.133544921875	157.92587280273438	50.54362869262695	0.39343228936195374	0.44389745593070984	0.23476114869117737	42.55247116088867	22.4017333984375	570.4283447265625		0	1	1
129	3983785505	222143066468	1636632217.5525253	0.4532754719257355	0.47405269742012024	-17.805007934570312	158.4734344482422	50.77605438232422	0.5519422888755798	0.4373835027217865	0.25318339467048645	-20.94148826599121	25.245004653930664	575.9550170898438	3.1469879150390625	1	1	1	0.4869590401649475	0.48161834478378296	-5.1802978515625	156.38388061523438	49.88908767700195	0.39330029487609863	0.44381701946258545	0.233893021941185	42.58572769165039	22.423606872558594	570.1679077148438	3.2752227783203125	1	1	1
130	3983793824	222143074787	1636632217.5604663	0.4515165686607361	0.4690074920654297	-18.464248657226562	159.8668670654297	51.367530822753906	0.5518374443054199	0.4373965859413147	0.25302714109420776	-20.897518157958984	25.237672805786133	575.9081420898438		0	1	1	0.49095916748046875	0.5004315376281738	-3.6810455322265625	151.1878662109375	47.683509826660156	0.3933423161506653	0.443927526473999	0.23269084095954895	42.54202651977539	22.36534881591797	569.8072509765625		0	1	1
131	3983802167	222143083130	1636632217.5684683	0.45921146869659424	0.4597925841808319	-15.580169677734375	162.41192626953125	52.44784927368164	0.5519564151763916	0.4373787045478821	0.25313130021095276	-20.94663429260254	25.246248245239258	575.9393920898438		0	1	1	0.488746702671051	0.509217381477356	-4.510284423828125	148.7613067626953	46.65349197387695	0.3935377299785614	0.44387397170066833	0.23199279606342316	42.4484748840332	22.378482818603516	569.5978393554688		0	1	1
132	3983810503	222143091465	1636632217.5774674	0.45938634872436523	0.46749740839004517	-15.514633178710938	160.283935546875	51.5445671081543	0.5519101619720459	0.43732523918151855	0.25331583619117737	-20.929981231689453	25.270233154296875	575.9947509765625	3.0975189208984375	1	1	1	0.4899854063987732	0.502741813659668	-4.0460052490234375	150.54978942871094	47.412662506103516	0.393380343914032	0.4438970983028412	0.23139262199401855	42.49778366088867	22.3621883392334	569.4177856445312	3.3160247802734375	1	1	1
133	3983818833	222143099794	1636632217.5854685	0.45236316323280334	0.45627325773239136	-18.146942138671875	163.38394165039062	52.86043930053711	0.5518203973770142	0.43738076090812683	0.25313517451286316	-20.891828536987305	25.24547004699707	575.9405517578125		0	1	1	0.4882446527481079	0.501255452632904	-4.698455810546875	150.96031188964844	47.586917877197266	0.39339765906333923	0.4439350664615631	0.2306368052959442	42.47396469116211	22.338157653808594	569.1910400390625		0	1	1
134	3983827164	222143108124	1636632217.596467	0.45033735036849976	0.4512382745742798	-18.906219482421875	164.77455139160156	53.450721740722656	0.5519516468048096	0.43741175532341003	0.25320982933044434	-20.945554733276367	25.233959197998047	575.9629516601562		0	1	1	0.48827895522117615	0.5012680888175964	-4.6855926513671875	150.95681762695312	47.58543395996094	0.3935067057609558	0.4439166784286499	0.23036640882492065	42.42448043823242	22.342296600341797	569.1099243164062		0	1	1
135	3983835490	222143116450	1636632217.6034663	0.45144861936569214	0.4419247508049011	-18.489715576171875	167.3468475341797	54.542598724365234	0.5519136786460876	0.43740084767341614	0.25338155031204224	-20.93211555480957	25.24061393737793	576.0144653320312	3.073577880859375	1	1	1	0.48424601554870605	0.5039028525352478	-6.1971588134765625	150.2291259765625	47.276546478271484	0.39340484142303467	0.4438597857952118	0.230401411652565	42.4658317565918	22.36537742614746	569.1204223632812	3.2919158935546875	1	1	1
136	3983843830	222143124789	1636632217.6109068	0.45083868503570557	0.4722205400466919	-18.71832275390625	158.97946166992188	50.990848541259766	0.5518255829811096	0.4374474883079529	0.25319457054138184	-20.89456558227539	25.21935272216797	575.9583740234375		0	1	1	0.47565484046936035	0.4989966154098511	-9.417144775390625	151.5841827392578	47.85173416137695	0.3934361934661865	0.4439997971057892	0.23021546006202698	42.449188232421875	22.307416915893555	569.0646362304688		0	1	1
137	3983852153	222143133112	1636632217.6214283	0.4507547616958618	0.47228020429611206	-18.749771118164062	158.96298217773438	50.98385238647461	0.5519575476646423	0.43749672174453735	0.2532855272293091	-20.94877052307129	25.200698852539062	575.9856567382812		0	1	1	0.47357338666915894	0.4976213872432709	-10.197280883789062	151.96400451660156	48.01295852661133	0.39354807138442993	0.44394451379776	0.23048076033592224	42.41054916381836	22.332555770874023	569.1442260742188		0	1	1
138	3983860498	222143141456	1636632217.6276946	0.4488896131515503	0.47173911333084106	-19.448837280273438	159.1124267578125	51.04728698730469	0.5519208908081055	0.43740758299827576	0.25348836183547974	-20.936193466186523	25.239303588867188	576.0465087890625	3.0615997314453125	1	1	1	0.47370243072509766	0.49642810225486755	-10.14892578125	152.2935791015625	48.152854919433594	0.39350128173828125	0.44389447569847107	0.23086954653263092	42.43789291381836	22.35707664489746	569.2608642578125	3.2238922119140625	1	1	1
139	3983868828	222143149785	1636632217.6367273	0.4556363821029663	0.4371809959411621	-16.920120239257812	168.6570281982422	55.09873580932617	0.5518398880958557	0.4374246597290039	0.25336119532585144	-20.902149200439453	25.230745315551758	576.0083618164062		0	1	1	0.4782145023345947	0.5098572969436646	-8.457778930664062	148.58456420898438	46.57847213745117	0.39347967505455017	0.4439518451690674	0.23097310960292816	42.448814392089844	22.33542823791504	569.2919311523438		0	1	1
140	3983877160	222143158116	1636632217.6436968	0.45578834414482117	0.4437236785888672	-16.863174438476562	166.85000610351562	54.33169937133789	0.5519891977310181	0.4374179542064667	0.2535198926925659	-20.964086532592773	25.23552894592285	576.0559692382812		0	1	1	0.48394647240638733	0.505821704864502	-6.309417724609375	149.69915771484375	47.05158996582031	0.3936103582382202	0.4438934326171875	0.23147399723529816	42.407920837402344	22.364614486694336	569.4421997070312		0	1	1
141	3983885496	222143166452	1636632217.6527	0.4564723074436188	0.44220319390296936	-16.606826782226562	167.26995849609375	54.50995635986328	0.551961362361908	0.4373876452445984	0.2537941634654999	-20.955852508544922	25.25136375427246	576.1382446289062	3.0957183837890625	1	1	1	0.4776899218559265	0.479675829410553	-8.654388427734375	156.92037963867188	50.1168212890625	0.3935520052909851	0.44386282563209534	0.2319944202899933	42.442813873291016	22.382944107055664	569.5983276367188	3.1987457275390625	1	1	1
142	3983893827	222143174782	1636632217.660698	0.4579218626022339	0.4429691433906555	-16.063522338867188	167.05841064453125	54.42015838623047	0.5518927574157715	0.4374294877052307	0.253719687461853	-20.927370071411133	25.233510971069336	576.1159057617188		0	1	1	0.4798326790332794	0.4926703870296478	-7.851287841796875	153.3314208984375	48.5933952331543	0.39353373646736145	0.4439278841018677	0.23212890326976776	42.4531135559082	22.35858917236328	569.638671875		0	1	1
143	3983902159	222143183114	1636632217.6686976	0.45852112770080566	0.441886305809021	-15.838912963867188	167.3574676513672	54.54710388183594	0.5520532131195068	0.437450647354126	0.25391969084739685	-20.99425506591797	25.22760581970215	576.1759033203125		0	1	1	0.4746372103691101	0.4738529324531555	-9.798553466796875	158.5286102294922	50.79947280883789	0.39369523525238037	0.4438808858394623	0.2325618416070938	42.39838409423828	22.38243293762207	569.7685546875		0	1	1
144	3983910495	222143191449	1636632217.6777003	0.45597898960113525	0.4460517466068268	-16.791717529296875	166.20701599121094	54.05876541137695	0.5520309209823608	0.4374082684516907	0.25421711802482605	-20.9885196685791	25.248600006103516	576.26513671875	3.0458984375	1	1	1	0.4726913869380951	0.47218605875968933	-10.527862548828125	158.98898315429688	50.99488830566406	0.39365124702453613	0.44385993480682373	0.23296040296554565	42.424827575683594	22.39548683166504	569.8881225585938	3.2284393310546875	1	1	1
145	3983918824	222143199777	1636632217.6877759	0.44677895307540894	0.47596579790115356	-20.239913940429688	157.94505310058594	50.5517692565918	0.5519753694534302	0.43745157122612	0.2541540563106537	-20.965435028076172	25.23030662536621	576.2462158203125		0	1	1	0.4737201929092407	0.4887285828590393	-10.142257690429688	154.42010498046875	49.05551528930664	0.3936983048915863	0.4439298212528229	0.23292988538742065	42.40536880493164	22.36724853515625	569.8789672851562		0	1	1
146	3983927155	222143208107	1636632217.6936963	0.4468238353729248	0.47597572207450867	-20.223098754882812	157.94232177734375	50.55060577392578	0.5521473288536072	0.43745580315589905	0.25433817505836487	-21.036813735961914	25.23101806640625	576.3014526367188		0	1	1	0.4719443917274475	0.4845614433288574	-10.807830810546875	155.57102966308594	49.54405212402344	0.3938179612159729	0.44386136531829834	0.2331327348947525	42.36216354370117	22.396953582763672	569.9398193359375		0	1	1
147	3983935491	222143216442	1636632217.7026956	0.4493287205696106	0.4677872657775879	-19.284255981445312	160.20388793945312	51.51058578491211	0.5521233677864075	0.43742233514785767	0.2545943260192871	-21.02993392944336	25.247886657714844	576.3782958984375	2.9933624267578125	1	1	1	0.4744498133659363	0.4927575886249542	-9.868789672851562	153.3073272705078	48.58317184448242	0.3938020169734955	0.4438456892967224	0.23335999250411987	42.37358856201172	22.4058837890625	570.0079956054688	3.218505859375	1	1	1
148	3983943811	222143224761	1636632217.709791	0.4497279226779938	0.4654783606529236	-19.134628295898438	160.84158325195312	51.781272888183594	0.5520926713943481	0.4374620020389557	0.2544671595096588	-21.016178131103516	25.230209350585938	576.3401489257812		0	1	1	0.4741192162036896	0.4957578480243683	-9.992706298828125	152.47869873046875	48.2314338684082	0.3938239812850952	0.4439185857772827	0.23319560289382935	42.36116027832031	22.374858856201172	569.9586791992188		0	1	1
149	3983952153	222143233103	1636632217.7187572	0.44973477721214294	0.4655138850212097	-19.132064819335938	160.83177185058594	51.77710723876953	0.5522415041923523	0.4374639391899109	0.2545800805091858	-21.077444076538086	25.230911254882812	576.3740234375		0	1	1	0.4767744541168213	0.5022029876708984	-8.997512817382812	150.6986083984375	47.475830078125	0.3939894735813141	0.44386225938796997	0.23334737122058868	42.29851531982422	22.399118423461914	570.0042114257812		0	1	1
150	3983960489	222143241438	1636632217.7315772	0.4464685022830963	0.4626240134239197	-20.356277465820312	161.62991333007812	52.115901947021484	0.5522346496582031	0.437435120344162	0.2547682821750641	-21.076745986938477	25.245014190673828	576.4304809570312	3.0200958251953125	1	1	1	0.4796695113182068	0.5034324526786804	-7.912445068359375	150.35903930664062	47.331695556640625	0.39394840598106384	0.4438299536705017	0.23352620005607605	42.31888198852539	22.414119720458984	570.057861328125	3.221954345703125	1	1	1
151	3983968809	222143249758	1636632217.736899	0.44785749912261963	0.46248316764831543	-19.835678100585938	161.6688232421875	52.132415771484375	0.5522008538246155	0.43746137619018555	0.2545772194862366	-21.0610294342041	25.23190689086914	576.3731689453125		0	1	1	0.4852926731109619	0.5138475298881531	-5.8048553466796875	147.4824981689453	46.11067581176758	0.3939788341522217	0.4438817799091339	0.23335184156894684	42.3028564453125	22.391382217407227	570.0055541992188		0	1	1
152	3983977152	222143258100	1636632217.7450292	0.45646634697914124	0.46046459674835205	-16.609054565429688	162.22633361816406	52.36906433105469	0.5523855090141296	0.43746718764305115	0.2546449899673462	-21.136276245117188	25.230451583862305	576.3934936523438		0	1	1	0.49348342418670654	0.5008513927459717	-2.7349395751953125	151.0718994140625	47.63428497314453	0.3941549062728882	0.44382244348526	0.23353108763694763	42.23658752441406	22.417177200317383	570.059326171875		0	1	1
153	3983985486	222143266432	1636632217.7520292	0.4631512761116028	0.46830424666404724	-14.103515625	160.06109619140625	51.44997787475586	0.5523961782455444	0.4374392330646515	0.2548128366470337	-21.142410278320312	25.243940353393555	576.44384765625	3.059539794921875	1	1	1	0.4911104440689087	0.503794252872467	-3.6243438720703125	150.25912475585938	47.28927993774414	0.394167423248291	0.44380584359169006	0.2337748259305954	42.23700714111328	22.42668342590332	570.1324462890625	3.24359130859375	1	1	1
154	3983993806	222143274752	1636632217.760027	0.4548148512840271	0.46352797746658325	-17.228042602539062	161.38026428222656	52.009925842285156	0.5523995757102966	0.4374963045120239	0.25462260842323303	-21.141691207885742	25.21840476989746	576.3867797851562		0	1	1	0.4916154146194458	0.5066902041435242	-3.4350738525390625	149.45928955078125	46.94976806640625	0.3942281901836395	0.4438824951648712	0.233673095703125	42.21050262451172	22.394887924194336	570.1019287109375		0	1	1
155	3984002147	222143283092	1636632217.768219	0.46023958921432495	0.45377540588378906	-15.19482421875	164.07382202148438	53.15327835083008	0.5525982975959778	0.4375183582305908	0.25470173358917236	-21.22273826599121	25.21055793762207	576.4105224609375		0	1	1	0.4846760630607605	0.5174195766448975	-6.0359649658203125	146.49594116210938	45.69190216064453	0.3944040834903717	0.44383877515792847	0.23390787839889526	42.145511627197266	22.415103912353516	570.17236328125		0	1	1
156	3984010483	222143291428	1636632217.7766614	0.4585513770580292	0.45830774307250977	-15.82757568359375	162.82203674316406	52.621925354003906	0.552634060382843	0.43752074241638184	0.25490865111351013	-21.23947525024414	25.212303161621094	576.4725952148438	3.0804901123046875	1	1	1	0.4752473831176758	0.49861055612564087	-9.569869995117188	151.6907958984375	47.89699172973633	0.39437347650527954	0.4437677264213562	0.23422403633594513	42.16473388671875	22.447195053100586	570.2672119140625	3.209991455078125	1	1	1
157	3984018815	222143299760	1636632217.7855618	0.4617690145969391	0.44906264543533325	-14.621597290039062	165.37542724609375	53.705780029296875	0.5526554584503174	0.4376017153263092	0.2547949254512787	-21.246837615966797	25.178136825561523	576.4384765625		0	1	1	0.474685937166214	0.49750572443008423	-9.780303955078125	151.99594116210938	48.026519775390625	0.3944912254810333	0.44388914108276367	0.2342492640018463	42.1182975769043	22.399030685424805	570.2747802734375		0	1	1
158	3984027146	222143308091	1636632217.7935975	0.45594650506973267	0.45494139194488525	-16.80389404296875	163.7517852783203	53.01658248901367	0.5528712272644043	0.43758559226989746	0.25498127937316895	-21.33598518371582	25.187091827392578	576.494384765625		0	1	1	0.4855523109436035	0.5017301440238953	-5.707550048828125	150.82920837402344	47.53126525878906	0.39468106627464294	0.44383886456489563	0.23463989794254303	42.05115509033203	22.423702239990234	570.3919677734375		0	1	1
159	3984035480	222143316425	1636632217.801576	0.45377111434936523	0.45115622878074646	-17.619232177734375	164.79721069335938	53.4603385925293	0.5529044270515442	0.4375801980495453	0.2553129196166992	-21.353050231933594	25.1936092376709	576.5938720703125	3.0772552490234375	1	1	1	0.4943794012069702	0.5023747682571411	-2.3991241455078125	150.6511688232422	47.455692291259766	0.3947664499282837	0.4438171982765198	0.2350579798221588	42.02629852294922	22.43728256225586	570.5173950195312	3.2021026611328125	1	1	1
160	3984043802	222143324746	1636632217.8103733	0.45765846967697144	0.46396228671073914	-16.162246704101562	161.2602996826172	51.95901107788086	0.552928626537323	0.4376245439052582	0.2553112804889679	-21.36280632019043	25.175687789916992	576.5933837890625		0	1	1	0.4988616704940796	0.5059071779251099	-0.7191619873046875	149.67555236816406	47.041568756103516	0.39479464292526245	0.44387951493263245	0.2351277619600296	42.01657485961914	22.413225173950195	570.538330078125		0	1	1
161	3984052144	222143333088	1636632217.8182187	0.45950835943222046	0.4639248251914978	-15.468902587890625	161.27064514160156	51.963401794433594	0.5531541109085083	0.4376435875892639	0.2555924355983734	-21.456951141357422	25.171693801879883	576.677734375		0	1	1	0.48335230350494385	0.5004159212112427	-6.5321197509765625	151.1921844482422	47.685340881347656	0.39497455954551697	0.44381099939346313	0.2355360984802246	41.953731536865234	22.445404052734375	570.6608276367188		0	1	1
162	3984060480	222143341424	1636632217.8267274	0.4592309296131134	0.4514811933040619	-15.5728759765625	164.70745849609375	53.4222412109375	0.5531821250915527	0.43765929341316223	0.25598448514938354	-21.472654342651367	25.170482635498047	576.7953491210938	2.9815826416015625	1	1	1	0.47757890820503235	0.49577221274375916	-8.695999145507812	152.4747314453125	48.2297477722168	0.39499038457870483	0.44379132986068726	0.23593729734420776	41.95625686645508	22.4580020904541	570.7811889648438	3.2379608154296875	1	1	1
163	3984068809	222143349753	1636632217.8349085	0.4586368501186371	0.45656952261924744	-15.795547485351562	163.30210876464844	52.825706481933594	0.5532076954841614	0.43770360946655273	0.25600892305374146	-21.483232498168945	25.152902603149414	576.8026733398438		0	1	1	0.4745568335056305	0.4970766305923462	-9.828689575195312	152.1144561767578	48.07682418823242	0.3950844407081604	0.44385090470314026	0.23599976301193237	41.92005920410156	22.434926986694336	570.7999267578125		0	1	1
164	3984077141	222143358085	1636632217.8435323	0.4589793384075165	0.4539477229118347	-15.66717529296875	164.02622985839844	53.13307571411133	0.5534241199493408	0.4377058148384094	0.25628337264060974	-21.57369613647461	25.155601501464844	576.885009765625		0	1	1	0.4814404547214508	0.4826911687850952	-7.248687744140625	156.0875701904297	49.76331329345703	0.39526137709617615	0.44376182556152344	0.2363865226507187	41.85786437988281	22.47508430480957	570.9159545898438		0	1	1
165	3984085477	222143366421	1636632217.85153	0.45191866159439087	0.48305463790893555	-18.31353759765625	155.98719787597656	49.720703125	0.553473174571991	0.43770673871040344	0.2566593289375305	-21.59773826599121	25.1601505279541	576.997802734375	3.0821075439453125	1	1	1	0.4814453125	0.48139771819114685	-7.246856689453125	156.44480895996094	49.914955139160156	0.39527249336242676	0.44372886419296265	0.2368229180574417	41.8630256652832	22.493425369262695	571.046875	3.198974609375	1	1	1
166	3984093797	222143374741	1636632217.8605165	0.4532741606235504	0.47968241572380066	-17.805496215820312	156.91856384277344	50.11604690551758	0.5534906387329102	0.43774569034576416	0.2566632032394409	-21.604841232299805	25.144472122192383	576.9989624023438		0	1	1	0.48140016198158264	0.4855741858482361	-7.2637786865234375	155.29132080078125	49.425323486328125	0.39532241225242615	0.4437809884548187	0.2369219958782196	41.84524154663086	22.473752975463867	571.0765991210938		0	1	1
167	3984102142	222143383086	1636632217.868185	0.4532495141029358	0.4796159267425537	-17.814727783203125	156.9369354248047	50.123844146728516	0.5537217855453491	0.4377599060535431	0.25690245628356934	-21.70088005065918	25.1418514251709	577.0707397460938		0	1	1	0.4812508821487427	0.4809863567352295	-7.319732666015625	156.5584259033203	49.96318054199219	0.39556699991226196	0.44371604919433594	0.23735575377941132	41.756980895996094	22.50483512878418	571.2067260742188		0	1	1
168	3984110466	222143391409	1636632217.8770854	0.46080803871154785	0.44820576906204224	-14.981781005859375	165.61209106445312	53.806236267089844	0.5537843108177185	0.4377417266368866	0.25721475481987	-21.72968292236328	25.153284072875977	577.1644287109375	3.0053558349609375	1	1	1	0.4823191165924072	0.4863120913505554	-6.9193572998046875	155.08750915527344	49.33881378173828	0.3955640494823456	0.44366255402565	0.23777303099632263	41.76731872558594	22.531169891357422	571.3319091796875	3.24542236328125	1	1	1
169	3984118794	222143399737	1636632217.8855011	0.4460599422454834	0.4522130489349365	-20.5093994140625	164.5053253173828	53.33644104003906	0.5537804365158081	0.43780484795570374	0.2571462094783783	-21.72732925415039	25.126890182495117	577.1438598632812		0	1	1	0.49055564403533936	0.4948033094406128	-3.8322906494140625	152.74232482910156	48.34333801269531	0.39564019441604614	0.4437238276004791	0.23782287538051605	41.73794937133789	22.507251739501953	571.3468627929688		0	1	1
170	3984127139	222143408082	1636632217.89367	0.4460565149784088	0.4521884322166443	-20.510696411132812	164.51211547851562	53.33932876586914	0.554017961025238	0.4377952516078949	0.25730305910110474	-21.8250732421875	25.1328125	577.19091796875		0	1	1	0.4850333034992218	0.49686288833618164	-5.902069091796875	152.17349243164062	48.10188293457031	0.3958469331264496	0.44364646077156067	0.23821106553077698	41.66375732421875	22.542789459228516	571.4633178710938		0	1	1
171	3984135476	222143416419	1636632217.901526	0.44748586416244507	0.44508492946624756	-19.974960327148438	166.4740447998047	54.17211151123047	0.5540476441383362	0.4377584755420685	0.2575555443763733	-21.839935302734375	25.150970458984375	577.2666625976562	2.977996826171875	1	1	1	0.4815780222415924	0.5180902481079102	-7.1971282958984375	146.3107147216797	45.613277435302734	0.39578384160995483	0.44354504346847534	0.23854614794254303	41.696327209472656	22.587329864501953	571.5638427734375	3.2707672119140625	1	1	1
172	3984143802	222143424745	1636632217.9103734	0.45718812942504883	0.4349941611289978	-16.338531494140625	169.26101684570312	55.35511016845703	0.5540422201156616	0.4377800226211548	0.2574271559715271	-21.836275100708008	25.14058494567871	577.2281494140625		0	1	1	0.48413053154945374	0.5202804803848267	-6.2404327392578125	145.70579528808594	45.356502532958984	0.39596930146217346	0.44367077946662903	0.2385508269071579	41.62223434448242	22.53707504272461	571.5652465820312		0	1	1
173	3984152123	222143433066	1636632217.9181926	0.45600244402885437	0.4399174749851227	-16.782928466796875	167.9012451171875	54.777923583984375	0.5542601943016052	0.43777215480804443	0.25754210352897644	-21.925670623779297	25.145267486572266	577.2626342773438		0	1	1	0.48293930292129517	0.5168538689613342	-6.6869049072265625	146.65219116210938	45.75822448730469	0.39608073234558105	0.4435560703277588	0.2388675957918167	41.584556579589844	22.58672523498535	571.6602783203125		0	1	1
174	3984160470	222143441413	1636632217.9268975	0.4563237130641937	0.4485504627227783	-16.662506103515625	165.51690673828125	53.76582717895508	0.5542666912078857	0.4377286434173584	0.2577402889728546	-21.930557250976562	25.165441513061523	577.3220825195312	3.083831787109375	1	1	1	0.48666420578956604	0.5037461519241333	-5.290802001953125	150.27239990234375	47.294918060302734	0.3960304260253906	0.44350680708885193	0.23915791511535645	41.61103439331055	22.609888076782227	571.7473754882812	3.2694091796875	1	1	1
175	3984168791	222143449733	1636632217.9349663	0.443534255027771	0.4628707766532898	-21.456039428710938	161.561767578125	52.08697509765625	0.5542510151863098	0.4377652406692505	0.2575734555721283	-21.92230796813965	25.14847183227539	577.2720336914062		0	1	1	0.4765273332595825	0.4901295006275177	-9.090133666992188	154.03318786621094	48.89127731323242	0.39610326290130615	0.4435681700706482	0.23909036815166473	41.580413818359375	22.584524154663086	571.7271118164062		0	1	1
176	3984177132	222143458074	1636632217.9435358	0.4436633884906769	0.4629364311695099	-21.407638549804688	161.54364013671875	52.07927703857422	0.5544596910476685	0.4377516806125641	0.257650762796402	-22.00751495361328	25.154958724975586	577.2952270507812		0	1	1	0.4761607050895691	0.4926261305809021	-9.227554321289062	153.34364318847656	48.59858322143555	0.39624714851379395	0.44348666071891785	0.2393275946378708	41.527984619140625	22.619964599609375	571.7982788085938		0	1	1
177	3984185468	222143466410	1636632217.952197	0.4579697251319885	0.4507372975349426	-16.045578002929688	164.91290283203125	53.50945281982422	0.5544730424880981	0.4377071261405945	0.2578147351741791	-22.014799118041992	25.17510986328125	577.3444213867188	3.0934906005859375	1	1	1	0.4752943813800812	0.4984196424484253	-9.55224609375	151.7435302734375	47.919376373291016	0.3961877226829529	0.4434066116809845	0.23958800733089447	41.55744934082031	22.655094146728516	571.8764038085938	3.3067474365234375	1	1	1
178	3984193788	222143474730	1636632217.9601798	0.46055954694747925	0.44775471091270447	-15.074905395507812	165.73666381835938	53.8591194152832	0.5544363260269165	0.43774473667144775	0.25760945677757263	-21.99761199951172	25.1572322845459	577.2828369140625		0	1	1	0.4848586916923523	0.5125200152397156	-5.9675140380859375	147.84915161132812	46.26630783081055	0.39626774191856384	0.44351649284362793	0.23951925337314606	41.523921966552734	22.61029815673828	571.8557739257812		0	1	1
179	3984202132	222143483074	1636632217.968746	0.4626663625240326	0.44676733016967773	-14.285263061523438	166.00936889648438	53.974876403808594	0.5546314120292664	0.4377501308917999	0.25764262676239014	-22.076833724975586	25.155481338500977	577.2927856445312		0	1	1	0.4834655523300171	0.5133867859840393	-6.4896697998046875	147.60975646972656	46.16468811035156	0.3964245319366455	0.44346123933792114	0.23984557390213013	41.468257904052734	22.636293411254883	571.9536743164062		0	1	1
180	3984210455	222143491397	1636632217.9767954	0.463661789894104	0.4438397288322449	-13.912185668945312	166.81796264648438	54.31809616088867	0.5546170473098755	0.43774574995040894	0.2577351927757263	-22.07207489013672	25.158462524414062	577.320556640625	3.1539764404296875	1	1	1	0.49525827169418335	0.5025776624679565	-2.0697174072265625	150.59512329101562	47.431907653808594	0.39648041129112244	0.4434850513935089	0.24024495482444763	41.454566955566406	22.631494522094727	572.073486328125	3.3427886962890625	1	1	1
181	3984218798	222143499739	1636632217.9854484	0.459114670753479	0.43576496839523315	-15.616455078125	169.04812622070312	55.26474380493164	0.5546029806137085	0.43781256675720215	0.25746458768844604	-22.063297271728516	25.127925872802734	577.2393798828125		0	1	1	0.48478442430496216	0.511706531047821	-5.995361328125	148.07382202148438	46.36167526245117	0.396372526884079	0.4435406029224396	0.24029622972011566	41.4988899230957	22.609851837158203	572.0888671875		0	1	1
182	3984227129	222143508069	1636632217.9934425	0.4605301022529602	0.43301868438720703	-15.085952758789062	169.80661010742188	55.586708068847656	0.554785430431366	0.43783125281333923	0.2574399709701538	-22.13672637939453	25.120052337646484	577.2319946289062		0	1	1	0.4869311451911926	0.5097272992134094	-5.1907501220703125	148.62046813964844	46.593711853027344	0.3966088593006134	0.44352829456329346	0.2407609075307846	41.414329528808594	22.62030029296875	572.228271484375		0	1	1
183	3984235463	222143516402	1636632218.0025885	0.4581905007362366	0.4317750036716461	-15.96282958984375	170.15011596679688	55.732513427734375	0.5547856092453003	0.43781566619873047	0.25751158595085144	-22.13762855529785	25.12728500366211	577.2534790039062	3.110504150390625	1	1	1	0.47812360525131226	0.5080066919326782	-8.491851806640625	149.09568786621094	46.79542922973633	0.39647573232650757	0.44343432784080505	0.2412504106760025	41.478302001953125	22.663745880126953	572.3751220703125	3.34625244140625	1	1	1
184	3984243794	222143524732	1636632218.0103717	0.45040571689605713	0.4595752954483032	-18.880599975585938	162.47195434570312	52.473323822021484	0.5547332763671875	0.43788421154022217	0.25723186135292053	-22.113271713256836	25.0959415435791	577.1695556640625		0	1	1	0.479982852935791	0.5051580667495728	-7.7949981689453125	149.8824462890625	47.129390716552734	0.3965529799461365	0.4435223340988159	0.2414156049489975	41.45093536376953	22.63044548034668	572.4246826171875		0	1	1
185	3984252125	222143533062	1636632218.0179455	0.45032477378845215	0.459500789642334	-18.910934448242188	162.49252319335938	52.4820556640625	0.5549198389053345	0.43782341480255127	0.25722044706344604	-22.188499450683594	25.120349884033203	577.1661376953125		0	1	1	0.4817662239074707	0.5052419900894165	-7.1265869140625	149.85926818847656	47.11955261230469	0.3966975212097168	0.4434048533439636	0.24190369248390198	41.40361404418945	22.683324813842773	572.5711059570312		0	1	1
186	3984260450	222143541386	1636632218.0265741	0.4510871171951294	0.46206700801849365	-18.625198364257812	161.78375244140625	52.18120574951172	0.5549020767211914	0.437751829624176	0.25731220841407776	-22.182384490966797	25.150474548339844	577.1936645507812	3.1141357421875	1	1	1	0.48832082748413086	0.4761786460876465	-4.6699066162109375	157.8862762451172	50.526817321777344	0.3966576159000397	0.44335100054740906	0.24241739511489868	41.43075180053711	22.711017608642578	572.7252197265625	3.271759033203125	1	1	1
